central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
FED,2022-04-01,avg_hourly_earnings_mom,-0.1434696255147782,Average Hourly Earnings (MoM),Labor,-0.03370211972288012,0.004835230495695832
FED,2022-04-01,avg_hourly_earnings_yoy,1.0159986272179424,Average Hourly Earnings (YoY),Labor,-0.01041367077064687,-0.010580275207276833
FED,2022-04-01,challenger_job_cuts,-0.5105964032303457,Challenger Job Cuts,Labor,-0.037621633974835554,0.019209470991199608
FED,2022-04-01,consumer_inflation_expectations,1.913113484071777,Consumer Inflation Expectations,Inflation,0.02984328077779875,0.057093582864946854
FED,2022-04-01,core_cpi_mom,1.234855623271093,Core CPI (MoM),Inflation,0.027429350447099297,0.03387128764227403
FED,2022-04-01,core_pce_price_index_mom,0.1795346885772098,Core PCE Price Index (MoM),Inflation,0.02482617456221083,0.004457159518589969
FED,2022-04-01,core_pce_price_index_yoy,1.295187067361799,Core PCE Price Index (YoY),Inflation,0.039860480192967784,0.051626778444763016
FED,2022-04-01,core_ppi_mom,0.3531998599897691,Core PPI (MoM),Inflation,0.019436934992499932,0.00686512271798122
FED,2022-04-01,core_ppi_yoy,2.056022506190075,Core PPI (YoY),Inflation,0.030112979468694668,0.06191296351607589
FED,2022-04-01,cpi_headline_mom,-0.0947583516695102,Headline CPI (MoM),Inflation,0.027725324214339826,-0.0026272060220536
FED,2022-04-01,cpi_headline_yoy,1.8275720938129767,Headline CPI (YoY),Inflation,0.03325247758097234,0.06077130007712669
FED,2022-04-01,cpi_index,-0.6199248207329248,CPI Index,Inflation,-0.010519289698951195,0.0065211687808600215
FED,2022-04-01,export_prices_mom,0.1943578349846425,Export Prices (MoM),Inflation,0.01903595947870654,0.0036997878711367877
FED,2022-04-01,export_prices_yoy,1.717863078759776,Export Prices (YoY),Inflation,0.021356470812329106,0.03668749270111097
FED,2022-04-01,government_payrolls,0.3372546998884423,Government Payrolls,Labor,0.02984873087393731,0.010066624772940609
FED,2022-04-01,import_prices_yoy,1.7656911183989727,Import Prices (YoY),Inflation,0.02383241850588884,0.042080689685815235
FED,2022-04-01,ism_manufacturing_employment,0.414157560596478,ISM Manufacturing Employment,Growth,0.03186920190653813,0.013198870919768457
FED,2022-04-01,ism_manufacturing_new_orders,0.1815622402594688,ISM Manufacturing New Orders,Growth,0.014722421910003156,0.0026730359040252603
FED,2022-04-01,ism_manufacturing_pmi,0.5405947406359929,ISM Manufacturing PMI,Growth,0.016523920040049357,0.008932744268340367
FED,2022-04-01,ism_manufacturing_prices,1.2785027977499563,ISM Manufacturing Prices Paid,Growth,0.01617980860293485,0.020685930565911018
FED,2022-04-01,ism_services_employment,-0.1122623352921095,ISM Services Employment,Growth,0.022839623542692457,-0.0025640294760952984
FED,2022-04-01,manufacturing_payrolls,0.3193425017494761,Manufacturing Payrolls,Labor,0.028637975708119507,0.009145322807671608
FED,2022-04-01,michigan_inflation_expectations,1.2790309130666848,Michigan Inflation Expectations,Inflation,0.02146565143038077,0.027455231748571108
FED,2022-04-01,new_home_sales,-0.0674960981053075,New Home Sales,Housing,0.004347425532911722,-0.0002934342602749283
FED,2022-04-01,nfib_business_optimism,-0.5440399886857569,NFIB Business Optimism Index,Sentiment,-0.010697567229447837,0.005819904354473925
FED,2022-04-01,nfp,0.1972958166870987,Non-Farm Payrolls,Labor,0.02711676426450144,0.005350024151476345
FED,2022-04-01,ny_empire_state_mfg,1.0794033274768755,NY Empire State Manufacturing Index,Growth,0.023067124375171184,0.02489873080588272
FED,2022-04-01,participation_rate,0.0668241754975823,Labor Force Participation Rate,Labor,0.02112182012855921,0.001411448215099207
FED,2022-04-01,pce_price_index_mom,-0.3104939988226289,PCE Price Index (MoM),Inflation,0.026091213035977414,-0.00810116506967373
FED,2022-04-01,pce_price_index_yoy,1.6636278975522076,PCE Price Index (YoY),Inflation,0.037623824527072317,0.0625920440958465
FED,2022-04-01,philly_fed_mfg,0.5536297697858038,Philadelphia Fed Manufacturing Index,Growth,0.017166198508071055,0.009503718528120786
FED,2022-04-01,ppi_mom,0.4416612556968377,PPI (MoM),Inflation,0.024504553774650367,0.010822711990402764
FED,2022-04-01,ppi_yoy,1.9865466892798345,PPI (YoY),Inflation,0.029118708775476176,0.05784567451402586
FED,2022-04-01,private_nonfarm_payrolls,0.1853165328348202,Private Nonfarm Payrolls,Labor,0.02792523511239795,0.005175007749626768
FED,2022-04-01,retail_sales_mom,0.1391377371413326,Retail Sales (MoM),Growth,0.0005540216211448503,7.708531469346714e-05
FED,2022-04-01,retail_sales_yoy,0.1740002196090884,Retail Sales (YoY),Growth,0.017940815010548262,0.0031217057518014273
FED,2022-04-01,sp_global_composite_pmi,1.341849339815845,S&P Global Composite PMI,Growth,0.0028035371940382968,0.0037619245329694553
FED,2022-04-01,sp_global_manufacturing_pmi,2.60825243271034,S&P Global Manufacturing PMI,Growth,0.024626430093043102,0.06423194619915079
FED,2022-04-01,sp_global_services_pmi,1.019678193894116,S&P Global Services PMI,Growth,0.0020395817857741506,0.0020797170716175214
FED,2022-04-01,umich_consumer_sentiment,-0.1785866434740173,UMich Consumer Sentiment,Sentiment,-0.017544381267216518,0.003133192162340624
FED,2022-04-01,umich_inflation_exp_5y,0.0,UMich 5Y Inflation Expectations,Inflation,0.01564391329248297,0.0
FED,2022-04-01,unemployment_rate,-0.5580783158416147,Unemployment Rate,Labor,-0.01673466797985681,0.009339255322367084
FED,2022-05-01,adp_employment_change,0.1478693893929681,ADP Employment Change,Labor,0.030276366009635108,0.004476947754882757
FED,2022-05-01,average_weekly_hours,0.5263974940841294,Average Weekly Hours,Labor,-0.0031592805339853386,-0.0016630373561986524
FED,2022-05-01,avg_hourly_earnings_mom,-0.1434696255147782,Average Hourly Earnings (MoM),Labor,-0.03370211972288012,0.004835230495695832
FED,2022-05-01,avg_hourly_earnings_yoy,0.771070386727903,Average Hourly Earnings (YoY),Labor,-0.01041367077064687,-0.008029673148379742
FED,2022-05-01,challenger_job_cuts,-0.5396475318489538,Challenger Job Cuts,Labor,-0.037621633974835554,0.02030242191864475
FED,2022-05-01,consumer_inflation_expectations,2.154371830733862,Consumer Inflation Expectations,Inflation,0.02984328077779875,0.06429352344437096
FED,2022-05-01,core_cpi_mom,1.234855623271093,Core CPI (MoM),Inflation,0.027429350447099297,0.03387128764227403
FED,2022-05-01,core_pce_price_index_mom,0.1795346885772098,Core PCE Price Index (MoM),Inflation,0.02482617456221083,0.004457159518589969
FED,2022-05-01,core_pce_price_index_yoy,1.1387215155999706,Core PCE Price Index (YoY),Inflation,0.039860480192967784,0.045389986417878884
FED,2022-05-01,core_ppi_mom,0.6586700091701098,Core PPI (MoM),Inflation,0.019436934992499932,0.012802526149748758
FED,2022-05-01,core_ppi_yoy,1.849847547352073,Core PPI (YoY),Inflation,0.030112979468694668,0.05570442121362816
FED,2022-05-01,cpi_headline_mom,1.674064212828012,Headline CPI (MoM),Inflation,0.027725324214339826,0.04641397305628022
FED,2022-05-01,cpi_headline_yoy,1.950779201261042,Headline CPI (YoY),Inflation,0.03325247758097234,0.06486824165535994
FED,2022-05-01,cpi_index,-0.4550878671303734,CPI Index,Inflation,-0.010519289698951195,0.004787201112822207
FED,2022-05-01,export_prices_mom,1.7607665248608706,Export Prices (MoM),Inflation,0.01903595947870654,0.03351788021871446
FED,2022-05-01,export_prices_yoy,1.824640118009764,Export Prices (YoY),Inflation,0.021356470812329106,0.03896787342328026
FED,2022-05-01,government_payrolls,0.5112566267233161,Government Payrolls,Labor,0.02984873087393731,0.015260361458581286
FED,2022-05-01,import_prices_mom,0.4448072910891392,Import Prices (MoM),Inflation,0.02103573287603166,0.009356847356662389
FED,2022-05-01,import_prices_yoy,1.7124964071152826,Import Prices (YoY),Inflation,0.02383241850588884,0.04081293106420241
FED,2022-05-01,ism_manufacturing_employment,0.1942644993391898,ISM Manufacturing Employment,Growth,0.03186920190653813,0.006191054552713182
FED,2022-05-01,ism_manufacturing_new_orders,0.3443209208316241,ISM Manufacturing New Orders,Growth,0.014722421910003156,0.005069237868923964
FED,2022-05-01,ism_manufacturing_pmi,0.6562219490498029,ISM Manufacturing PMI,Growth,0.016523920040049357,0.010843359014624286
FED,2022-05-01,ism_manufacturing_prices,1.1382570614870808,ISM Manufacturing Prices Paid,Growth,0.01617980860293485,0.01841678139580001
FED,2022-05-01,ism_services_employment,-0.0041578642700779,ISM Services Employment,Growth,0.022839623542692457,-9.496405467019099e-05
FED,2022-05-01,manufacturing_payrolls,0.1555433691548591,Manufacturing Payrolls,Labor,0.028637975708119507,0.0044544472274159206
FED,2022-05-01,michigan_inflation_expectations,1.1894792814060031,Michigan Inflation Expectations,Inflation,0.02146565143038077,0.025532947638321063
FED,2022-05-01,new_home_sales,1.1021609102307568,New Home Sales,Housing,0.004347425532911722,0.0047915624825144165
FED,2022-05-01,nfib_business_optimism,-0.5657052979697049,NFIB Business Optimism Index,Sentiment,-0.010697567229447837,0.006051670457085739
FED,2022-05-01,nfp,0.1862835928577195,Non-Farm Payrolls,Labor,0.02711676426450144,0.005051408273867144
FED,2022-05-01,ny_empire_state_mfg,-0.5653906474090964,NY Empire State Manufacturing Index,Growth,0.023067124375171184,-0.013041936384344184
FED,2022-05-01,participation_rate,0.2272021966917525,Labor Force Participation Rate,Labor,0.02112182012855921,0.0047989239313367274
FED,2022-05-01,pce_price_index_mom,1.2920556725199726,PCE Price Index (MoM),Inflation,0.026091213035977414,0.033711299806061676
FED,2022-05-01,pce_price_index_yoy,1.6636278975522076,PCE Price Index (YoY),Inflation,0.037623824527072317,0.0625920440958465
FED,2022-05-01,philly_fed_mfg,-0.0892536478094783,Philadelphia Fed Manufacturing Index,Growth,0.017166198508071055,-0.0015321458358669657
FED,2022-05-01,ppi_mom,1.01418510567422,PPI (MoM),Inflation,0.024504553774650367,0.024852153459443388
FED,2022-05-01,ppi_yoy,1.9299006054667065,PPI (YoY),Inflation,0.029118708775476176,0.056196213696200176
FED,2022-05-01,private_nonfarm_payrolls,0.1632468699077105,Private Nonfarm Payrolls,Labor,0.02792523511239795,0.004558707223535858
FED,2022-05-01,retail_sales_mom,-0.1219602387288224,Retail Sales (MoM),Growth,0.0005540216211448503,-6.756860917575514e-05
FED,2022-05-01,retail_sales_yoy,0.1646625114887054,Retail Sales (YoY),Growth,0.017940815010548262,0.0029541796577911414
FED,2022-05-01,sp_global_composite_pmi,0.4812149356580967,S&P Global Composite PMI,Growth,0.0028035371940382968,0.00134910397044422
FED,2022-05-01,sp_global_manufacturing_pmi,1.9102385685873544,S&P Global Manufacturing PMI,Growth,0.024626430093043102,0.047042356570351204
FED,2022-05-01,sp_global_services_pmi,0.308614259092697,S&P Global Services PMI,Growth,0.0020395817857741506,0.0006294440216756494
FED,2022-05-01,umich_consumer_sentiment,-0.7931290205771262,UMich Consumer Sentiment,Sentiment,-0.017544381267216518,0.013914957931099117
FED,2022-05-01,umich_inflation_exp_5y,0.0,UMich 5Y Inflation Expectations,Inflation,0.01564391329248297,0.0
FED,2022-05-01,unemployment_rate,-0.5580783158416147,Unemployment Rate,Labor,-0.01673466797985681,0.009339255322367084
FED,2022-06-01,michigan_inflation_expectations,1.1894792814060031,Michigan Inflation Expectations,Inflation,0.02146565143038077,0.025532947638321063
FED,2022-06-01,ny_empire_state_mfg,-0.0928531518617452,NY Empire State Manufacturing Index,Growth,0.023067124375171184,-0.0021418552026215344
FED,2022-06-01,philly_fed_mfg,-0.342121125396956,Philadelphia Fed Manufacturing Index,Growth,0.017166198508071055,-0.005872919152368816
FED,2022-06-01,sp_global_composite_pmi,-0.3794194684996516,S&P Global Composite PMI,Growth,0.0028035371940382968,-0.0010637165920810152
FED,2022-06-01,sp_global_manufacturing_pmi,0.4507550345120207,S&P Global Manufacturing PMI,Growth,0.024626430093043102,0.011100487346497509
FED,2022-06-01,sp_global_services_pmi,-0.273165323926644,S&P Global Services PMI,Growth,0.0020395817857741506,-0.0005571430191858789
FED,2022-06-01,umich_consumer_sentiment,-1.5522696040574366,UMich Consumer Sentiment,Sentiment,-0.017544381267216518,0.02723360976309489
FED,2022-06-01,umich_inflation_exp_5y,0.2482817665807103,UMich 5Y Inflation Expectations,Inflation,0.01564391329248297,0.003884098428493128
FED,2022-08-01,core_pce_price_index_mom,1.7953468857720989,Core PCE Price Index (MoM),Inflation,0.02482617456221083,0.04457159518589971
FED,2022-08-01,core_pce_price_index_yoy,1.295187067361799,Core PCE Price Index (YoY),Inflation,0.039860480192967784,0.051626778444763016
FED,2022-08-01,new_home_sales,3.196412750262686,New Home Sales,Housing,0.004347425532911722,0.01389616640421658
FED,2022-08-01,pce_price_index_mom,0.0901434190130214,PCE Price Index (MoM),Inflation,0.026091213035977414,0.0023519511492601183
FED,2022-08-01,pce_price_index_yoy,1.606610947521858,PCE Price Index (YoY),Inflation,0.037623824527072317,0.060446848372835774
FED,2022-09-01,adp_employment_change,0.1707252707233745,ADP Employment Change,Labor,0.030276366009635108,0.005168940783514928
FED,2022-09-01,average_weekly_hours,0.1029908140599416,Average Weekly Hours,Labor,-0.0031592805339853386,-0.00032537687403887697
FED,2022-09-01,avg_hourly_earnings_mom,-0.1434696255147782,Average Hourly Earnings (MoM),Labor,-0.03370211972288012,0.004835230495695832
FED,2022-09-01,avg_hourly_earnings_yoy,0.6077848930678763,Average Hourly Earnings (YoY),Labor,-0.01041367077064687,-0.006329271775781678
FED,2022-09-01,challenger_job_cuts,-0.4642397757787726,Challenger Job Cuts,Labor,-0.037621633974835554,0.017465458920908714
FED,2022-09-01,consumer_inflation_expectations,1.189338444085522,Consumer Inflation Expectations,Inflation,0.02984328077779875,0.03549376112667453
FED,2022-09-01,core_cpi_mom,1.234855623271093,Core CPI (MoM),Inflation,0.027429350447099297,0.03387128764227403
FED,2022-09-01,core_pce_price_index_mom,1.256742820040469,Core PCE Price Index (MoM),Inflation,0.02482617456221083,0.031200116630129796
FED,2022-09-01,core_pce_price_index_yoy,1.4516526191236263,Core PCE Price Index (YoY),Inflation,0.039860480192967784,0.05786357047164711
FED,2022-09-01,core_ppi_mom,0.0477297108094282,Core PPI (MoM),Inflation,0.019436934992499932,0.0009277192862136772
FED,2022-09-01,core_ppi_yoy,1.3962626379084686,Core PPI (YoY),Inflation,0.030112979468694668,0.04204562814824317
FED,2022-09-01,cpi_headline_mom,0.1579305861158502,Headline CPI (MoM),Inflation,0.027725324214339826,0.004378676703422663
FED,2022-09-01,cpi_headline_yoy,1.7865030579969543,Headline CPI (YoY),Inflation,0.03325247758097234,0.05940565288438226
FED,2022-09-01,cpi_index,-0.2217197043896427,CPI Index,Inflation,-0.010519289698951195,0.0023323338024404724
FED,2022-09-01,export_prices_mom,-0.8024476949365935,Export Prices (MoM),Inflation,0.01903595947870654,-0.015275361804594462
FED,2022-09-01,export_prices_yoy,0.7094132636210019,Export Prices (YoY),Inflation,0.021356470812329106,0.01515056365840106
FED,2022-09-01,government_payrolls,0.1035949695673263,Government Payrolls,Labor,0.02984873087393731,0.0030921783665088486
FED,2022-09-01,import_prices_mom,-1.367992234859051,Import Prices (MoM),Inflation,0.02103573287603166,-0.02877671922898056
FED,2022-09-01,import_prices_yoy,0.7017968927251732,Import Prices (YoY),Inflation,0.02383241850588884,0.0167255172535587
FED,2022-09-01,ism_manufacturing_employment,0.0420308415456824,ISM Manufacturing Employment,Growth,0.03186920190653813,0.0013394893755210636
FED,2022-09-01,ism_manufacturing_new_orders,-0.4694724820291514,ISM Manufacturing New Orders,Growth,0.014722421910003156,-0.006911771955569541
FED,2022-09-01,ism_manufacturing_pmi,-0.2027230277384972,ISM Manufacturing PMI,Growth,0.016523920040049357,-0.0033497791006276358
FED,2022-09-01,ism_manufacturing_prices,-0.644032503520304,ISM Manufacturing Prices Paid,Growth,0.01617980860293485,-0.010420322641027482
FED,2022-09-01,ism_services_employment,0.4282600198180463,ISM Services Employment,Growth,0.022839623542692457,0.009781297631030188
FED,2022-09-01,manufacturing_payrolls,0.1732513834894123,Manufacturing Payrolls,Labor,0.028637975708119507,0.004961568911767886
FED,2022-09-01,michigan_inflation_expectations,0.6521694914419169,Michigan Inflation Expectations,Inflation,0.02146565143038077,0.013999242976820885
FED,2022-09-01,new_home_sales,-1.3970567552217106,New Home Sales,Housing,0.004347425532911722,-0.006073600208577667
FED,2022-09-01,nfib_business_optimism,-0.782358390809166,NFIB Business Optimism Index,Sentiment,-0.010697567229447837,0.00836933148320368
FED,2022-09-01,nfp,0.1494795816384787,Non-Farm Payrolls,Labor,0.02711676426450144,0.0040534025776469244
FED,2022-09-01,participation_rate,0.2272021966917525,Labor Force Participation Rate,Labor,0.02112182012855921,0.0047989239313367274
FED,2022-09-01,pce_price_index_mom,0.0901434190130214,PCE Price Index (MoM),Inflation,0.026091213035977414,0.0023519511492601183
FED,2022-09-01,pce_price_index_yoy,1.606610947521858,PCE Price Index (YoY),Inflation,0.037623824527072317,0.060446848372835774
FED,2022-09-01,ppi_mom,0.2508199723710437,PPI (MoM),Inflation,0.024504553774650367,0.006146231500722559
FED,2022-09-01,ppi_yoy,1.278470641615735,PPI (YoY),Inflation,0.029118708775476176,0.03722741429120476
FED,2022-09-01,private_nonfarm_payrolls,0.1496422831718209,Private Nonfarm Payrolls,Labor,0.02792523511239795,0.0041787959403291304
FED,2022-09-01,retail_sales_yoy,0.1740002196090884,Retail Sales (YoY),Growth,0.017940815010548262,0.0031217057518014273
