central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
RBNZ,2022-10-01,capacity_utilization,0.6760335226062324,Capacity Utilization,Growth,0.0039572103253784005,0.002675206835959315
RBNZ,2022-10-01,cpi_headline_qoq,0.6818093338615611,Headline CPI (QoQ),Inflation,0.04712365618827549,0.03212934863484934
RBNZ,2022-10-01,cpi_headline_yoy,1.59831914868325,Headline CPI (YoY),Inflation,0.008910881008388702,0.01424243174734557
RBNZ,2022-10-01,credit_card_spending_yoy,1.415768469239066,Credit Card Spending (YoY),Growth,0.008546509064535465,0.012099878055635177
RBNZ,2022-10-01,employment_change_qoq,-0.2180068277251416,Employment Change (QoQ),Labor,0.03305330220738292,-0.007205845560071971
RBNZ,2022-10-01,exports,0.2650343901781227,Exports,Growth,0.036567510806054394,0.009691647926814538
RBNZ,2022-10-01,imports,1.709008668509758,Imports,Growth,-0.0008030885464887678,-0.0013724852875302061
RBNZ,2022-10-01,labour_cost_index_qoq,1.5029382986043596,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.08698771387236558
RBNZ,2022-10-01,labour_cost_index_yoy,1.502564751771422,Labour Cost Index (YoY),Labor,0.052052032561091435,0.07821154938435433
RBNZ,2022-10-01,participation_rate,0.9892107403936268,Labor Force Participation Rate,Labor,0.044673495360336025,0.04419150142136925
RBNZ,2022-10-01,unemployment_rate,-1.0833044005573262,Unemployment Rate,Labor,-0.013827528615898164,0.014979422598434836
RBNZ,2022-11-01,balance_of_trade,-2.4093579249406045,Balance of Trade,Growth,-0.0438578341404135,0.10566922025693587
RBNZ,2022-11-01,business_confidence,-1.3802595469155057,Business Confidence,Growth,-0.022539902282700593,0.03111091531224009
RBNZ,2022-11-01,credit_card_spending_yoy,0.7988041245242897,Credit Card Spending (YoY),Growth,0.008546509064535465,0.006826986691035158
RBNZ,2022-11-01,exports,0.8620163535650701,Exports,Growth,0.036567510806054394,0.03152179232398631
RBNZ,2022-11-01,imports,1.940364110374253,Imports,Growth,-0.0008030885464887678,-0.00155828419305943
RBNZ,2022-12-01,balance_of_trade,0.261978577880229,Balance of Trade,Growth,-0.0438578341404135,-0.011489813017012483
RBNZ,2022-12-01,business_confidence,-1.6935273527887031,Business Confidence,Growth,-0.022539902282700593,0.038171941044937985
RBNZ,2022-12-01,credit_card_spending_yoy,0.546409619868245,Credit Card Spending (YoY),Growth,0.008546509064535465,0.004669894769153333
RBNZ,2022-12-01,exports,0.9062372397418812,Exports,Growth,0.036567510806054394,0.033138840057110146
RBNZ,2022-12-01,imports,0.7835869010517762,Imports,Growth,-0.0008030885464887678,-0.0006292896654133089
RBNZ,2023-01-01,balance_of_trade,0.259857314172267,Balance of Trade,Growth,-0.0438578341404135,-0.011396778985140608
RBNZ,2023-01-01,business_confidence,-1.258300324781665,Business Confidence,Growth,-0.022539902282700593,0.02836196636286915
RBNZ,2023-01-01,capacity_utilization,0.7698602392668826,Capacity Utilization,Growth,0.0039572103253784005,0.003046498887925194
RBNZ,2023-01-01,cpi_headline_qoq,0.3594994669451868,Headline CPI (QoQ),Inflation,0.04712365618827549,0.016940929280193293
RBNZ,2023-01-01,cpi_headline_yoy,1.3544441612081062,Headline CPI (YoY),Inflation,0.008910881008388702,0.012069290753032279
RBNZ,2023-01-01,credit_card_spending_yoy,0.93201233531498,Credit Card Spending (YoY),Growth,0.008546509064535465,0.007965451872028344
RBNZ,2023-01-01,employment_change_qoq,0.7102803096851393,Employment Change (QoQ),Labor,0.03305330220738292,0.023477109727976442
RBNZ,2023-01-01,exports,-0.4756654532834601,Exports,Growth,0.036567510806054394,-0.01739390160300969
RBNZ,2023-01-01,imports,0.9806674626400498,Imports,Growth,-0.0008030885464887678,-0.0007875628071604256
RBNZ,2023-01-01,labour_cost_index_qoq,0.7514691493021798,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.04349385693618279
RBNZ,2023-01-01,labour_cost_index_yoy,1.722882164054622,Labour Cost Index (YoY),Labor,0.052052032561091435,0.08967951850229486
RBNZ,2023-01-01,participation_rate,1.4036845143015624,Labor Force Participation Rate,Labor,0.044673495360336025,0.06270749363702638
RBNZ,2023-01-01,unemployment_rate,-1.0833044005573262,Unemployment Rate,Labor,-0.013827528615898164,0.014979422598434836
RBNZ,2023-02-01,balance_of_trade,0.2616357908442568,Balance of Trade,Growth,-0.0438578341404135,-0.011474779120043332
RBNZ,2023-02-01,business_confidence,-1.0502522399651144,Business Confidence,Growth,-0.022539902282700593,0.023672582861001094
RBNZ,2023-02-01,credit_card_spending_yoy,1.471856136940409,Credit Card Spending (YoY),Growth,0.008546509064535465,0.012579231816053358
RBNZ,2023-02-01,exports,-0.7409907703443248,Exports,Growth,0.036567510806054394,-0.027096188001752668
RBNZ,2023-02-01,imports,-0.2789343875110926,Imports,Growth,-0.0008030885464887678,0.0002240090118320181
RBNZ,2023-03-01,balance_of_trade,0.2608340420864807,Balance of Trade,Growth,-0.0438578341404135,-0.011439616156002504
RBNZ,2023-03-01,business_confidence,-1.0526435972618564,Business Confidence,Growth,-0.022539902282700593,0.02372648382079268
RBNZ,2023-03-01,credit_card_spending_yoy,1.1002753384190098,Credit Card Spending (YoY),Growth,0.008546509064535465,0.009403513153282894
RBNZ,2023-03-01,exports,0.6740775873136238,Exports,Growth,0.036567510806054394,0.02464933945821001
RBNZ,2023-03-01,imports,1.2891413851260445,Imports,Growth,-0.0008030885464887678,-0.001035294681199392
RBNZ,2023-04-01,balance_of_trade,0.2632722762335635,Balance of Trade,Growth,-0.0438578341404135,-0.011546551824820754
RBNZ,2023-04-01,business_confidence,-1.0622090264488242,Business Confidence,Growth,-0.022539902282700593,0.023942087659959026
RBNZ,2023-04-01,capacity_utilization,-3.077035143819812,Capacity Utilization,Growth,0.0039572103253784005,-0.012176475242675972
RBNZ,2023-04-01,cpi_headline_qoq,0.1983445334869998,Headline CPI (QoQ),Inflation,0.04712365618827549,0.009346719602865273
RBNZ,2023-04-01,cpi_headline_yoy,1.0130191787429048,Headline CPI (YoY),Inflation,0.008910881008388702,0.00902689336099367
RBNZ,2023-04-01,credit_card_spending_yoy,0.4763000352415659,Credit Card Spending (YoY),Growth,0.008546509064535465,0.004070702568630604
RBNZ,2023-04-01,employment_change_qoq,1.0197093554885663,Employment Change (QoQ),Labor,0.03305330220738292,0.03370476149065925
RBNZ,2023-04-01,exports,0.994679012095503,Exports,Growth,0.036567510806054394,0.03637293552335782
RBNZ,2023-04-01,imports,0.089520575458289,Imports,Growth,-0.0008030885464887678,-7.189294882563537e-05
RBNZ,2023-04-01,labour_cost_index_qoq,1.5029382986043596,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.08698771387236558
RBNZ,2023-04-01,labour_cost_index_yoy,1.502564751771422,Labour Cost Index (YoY),Labor,0.052052032561091435,0.07821154938435433
RBNZ,2023-04-01,participation_rate,1.9563162128454892,Labor Force Participation Rate,Labor,0.044673495360336025,0.08739548325790311
RBNZ,2023-04-01,unemployment_rate,-0.8203664392570041,Unemployment Rate,Labor,-0.013827528615898164,0.011343640414348708
RBNZ,2023-05-01,balance_of_trade,0.2627258249335408,Balance of Trade,Growth,-0.0438578341404135,-0.011522585654338545
RBNZ,2023-05-01,business_confidence,-0.7585066497625947,Business Confidence,Growth,-0.022539902282700593,0.017096665766427488
RBNZ,2023-05-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0007827542556035012
RBNZ,2023-05-01,exports,1.2047282214353552,Exports,Growth,0.036567510806054394,0.04405391225569604
RBNZ,2023-05-01,imports,0.5779376193944465,Imports,Growth,-0.0008030885464887678,-0.0004641350827206648
RBNZ,2023-06-01,balance_of_trade,0.2626727574844573,Balance of Trade,Growth,-0.0438578341404135,-0.011520258230958386
RBNZ,2023-06-01,business_confidence,-0.4452388438893973,Business Confidence,Growth,-0.022539902282700593,0.0100356400337296
RBNZ,2023-06-01,credit_card_spending_yoy,0.0275986936308197,Credit Card Spending (YoY),Growth,0.008546509064535465,0.00023587248528513774
RBNZ,2023-06-01,exports,0.452973156429569,Exports,Growth,0.036567510806054394,0.01656410079259083
RBNZ,2023-06-01,imports,0.0209708149058458,Imports,Growth,-0.0008030885464887678,-1.684142126142069e-05
RBNZ,2023-07-01,balance_of_trade,0.2610721284796665,Balance of Trade,Growth,-0.0438578341404135,-0.011450058109545936
RBNZ,2023-07-01,business_confidence,-0.328062336349041,Business Confidence,Growth,-0.022539902282700593,0.007394493003941838
RBNZ,2023-07-01,capacity_utilization,-1.3256030994876598,Capacity Utilization,Growth,0.0039572103253784005,-0.005245690272646178
RBNZ,2023-07-01,cpi_headline_qoq,1.32642906769431,Headline CPI (QoQ),Inflation,0.04712365618827549,0.06250618734416147
RBNZ,2023-07-01,cpi_headline_yoy,0.8179191887627897,Headline CPI (YoY),Inflation,0.008910881008388702,0.0072883805655430366
RBNZ,2023-07-01,credit_card_spending_yoy,-0.0705547248465309,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0006029965954466819
RBNZ,2023-07-01,employment_change_qoq,-0.8368649193319957,Employment Change (QoQ),Labor,0.03305330220738292,-0.027661149085437584
RBNZ,2023-07-01,exports,-0.4977758963718651,Exports,Growth,0.036567510806054394,-0.018202425469571588
RBNZ,2023-07-01,imports,0.2437575367012858,Imports,Growth,-0.0008030885464887678,-0.0001957588858451181
RBNZ,2023-07-01,labour_cost_index_qoq,0.3757345746510901,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.021746928468091408
RBNZ,2023-07-01,labour_cost_index_yoy,1.282247339488222,Labour Cost Index (YoY),Labor,0.052052032561091435,0.06674358026641379
RBNZ,2023-07-01,participation_rate,1.4036845143015624,Labor Force Participation Rate,Labor,0.044673495360336025,0.06270749363702638
RBNZ,2023-07-01,unemployment_rate,-0.4259594973065216,Unemployment Rate,Labor,-0.013827528615898164,0.005889967138219525
RBNZ,2023-08-01,balance_of_trade,0.2593739701089923,Balance of Trade,Growth,-0.0438578341404135,-0.011375580561380754
RBNZ,2023-08-01,business_confidence,-0.1032747504552963,Business Confidence,Growth,-0.022539902282700593,0.002327802783532667
RBNZ,2023-08-01,credit_card_spending_yoy,-0.0284889740705235,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0002434812751330449
RBNZ,2023-08-01,exports,-1.0063160874051906,Exports,Growth,0.036567510806054394,-0.03679847440049569
RBNZ,2023-08-01,imports,0.8607053816732746,Imports,Growth,-0.0008030885464887678,-0.0006912226339230502
RBNZ,2023-09-01,balance_of_trade,0.2593194684045281,Balance of Trade,Growth,-0.0438578341404135,-0.011373190234665992
RBNZ,2023-09-01,business_confidence,0.0210758289752858,Business Confidence,Growth,-0.022539902282700593,-0.0004750471256298517
RBNZ,2023-09-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0007827542556035012
RBNZ,2023-09-01,exports,-1.1389787459356235,Exports,Growth,0.036567510806054394,-0.0416496175998672
RBNZ,2023-09-01,imports,0.7921556211208314,Imports,Growth,-0.0008030885464887678,-0.0006361711063588355
RBNZ,2023-10-01,balance_of_trade,0.260208706740523,Balance of Trade,Growth,-0.0438578341404135,-0.011412190302117353
RBNZ,2023-10-01,business_confidence,0.5447830769617761,Business Confidence,Growth,-0.022539902282700593,-0.01227935731998739
RBNZ,2023-10-01,capacity_utilization,-0.0433046384587585,Capacity Utilization,Growth,0.0039572103253784005,-0.00017136556244577773
RBNZ,2023-10-01,cpi_headline_qoq,-0.7685850672621235,Headline CPI (QoQ),Inflation,0.04712365618827549,-0.0362185384611029
RBNZ,2023-10-01,cpi_headline_yoy,0.3789442113075312,Headline CPI (YoY),Inflation,0.008910881008388702,0.003376726775779115
RBNZ,2023-10-01,credit_card_spending_yoy,-0.5262670249199451,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0044977458988444225
RBNZ,2023-10-01,employment_change_qoq,0.0914222180782853,Employment Change (QoQ),Labor,0.03305330220738292,0.00302180620261083
RBNZ,2023-10-01,exports,-0.5530520040928786,Exports,Growth,0.036567510806054394,-0.020223735135976376
RBNZ,2023-10-01,imports,0.715037140499333,Imports,Growth,-0.0008030885464887678,-0.0005742381378490941
RBNZ,2023-10-01,labour_cost_index_qoq,1.1272037239532695,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.06524078540427418
RBNZ,2023-10-01,labour_cost_index_yoy,1.0619299272050224,Labour Cost Index (YoY),Labor,0.052052032561091435,0.055275611148473285
RBNZ,2023-10-01,participation_rate,1.2655265896655905,Labor Force Participation Rate,Labor,0.044673495360336025,0.05653549623180763
RBNZ,2023-10-01,unemployment_rate,-0.2944905166563606,Unemployment Rate,Labor,-0.013827528615898164,0.004072076046176461
RBNZ,2023-11-01,balance_of_trade,0.2608899780463256,Balance of Trade,Growth,-0.0438578341404135,-0.011442069386051867
RBNZ,2023-11-01,business_confidence,0.7217435169206816,Business Confidence,Growth,-0.022539902282700593,-0.016268028344564825
RBNZ,2023-11-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0007827542556035012
RBNZ,2023-11-01,exports,0.0992060670150823,Exports,Growth,0.036567510806054394,0.003627718927600179
RBNZ,2023-11-01,imports,0.8178617813279978,Imports,Growth,-0.0008030885464887678,-0.0006568154291954162
RBNZ,2023-12-01,balance_of_trade,0.2621965846980858,Balance of Trade,Growth,-0.0438578341404135,-0.011499374323871528
RBNZ,2023-12-01,business_confidence,0.7791360920424887,Business Confidence,Growth,-0.022539902282700593,-0.01756165137956291
RBNZ,2023-12-01,credit_card_spending_yoy,-0.0214780156078556,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.00018356205508077207
RBNZ,2023-12-01,exports,0.0439299592940688,Exports,Growth,0.036567510806054394,0.0016064092611953907
RBNZ,2023-12-01,imports,-0.0133040653703757,Imports,Growth,-0.0008030885464887678,1.068434252068657e-05
RBNZ,2024-01-01,balance_of_trade,0.2612600159345299,Balance of Trade,Growth,-0.0438578341404135,-0.0114582984463784
RBNZ,2024-01-01,business_confidence,0.8604422401317154,Business Confidence,Growth,-0.022539902282700593,-0.019394284012476865
RBNZ,2024-01-01,capacity_utilization,-0.4186115051013638,Capacity Utilization,Growth,0.0039572103253784005,-0.0016565337703093098
RBNZ,2024-01-01,cpi_headline_qoq,-0.6074301338039363,Headline CPI (QoQ),Inflation,0.04712365618827549,-0.028624328783774872
RBNZ,2024-01-01,cpi_headline_yoy,0.0375192288423298,Headline CPI (YoY),Inflation,0.008910881008388702,0.00033432938374050624
RBNZ,2024-01-01,credit_card_spending_yoy,-0.3439821048905794,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0029398461774853258
RBNZ,2024-01-01,employment_change_qoq,-0.8368649193319957,Employment Change (QoQ),Labor,0.03305330220738292,-0.027661149085437584
RBNZ,2024-01-01,exports,-1.0726474166704074,Exports,Growth,0.036567510806054394,-0.03922404600018145
RBNZ,2024-01-01,imports,-0.3132092677873142,Imports,Growth,-0.0008030885464887678,0.0002515347756141254
RBNZ,2024-01-01,labour_cost_index_qoq,0.3757345746510901,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.021746928468091408
RBNZ,2024-01-01,labour_cost_index_yoy,0.9517712210634224,Labour Cost Index (YoY),Labor,0.052052032561091435,0.049541626589503014
RBNZ,2024-01-01,participation_rate,0.7128948911216633,Labor Force Participation Rate,Labor,0.044673495360336025,0.03184750661093088
RBNZ,2024-01-01,unemployment_rate,0.0999164252941217,Unemployment Rate,Labor,-0.013827528615898164,-0.001381597229952719
RBNZ,2024-02-01,balance_of_trade,0.2623471815130527,Balance of Trade,Growth,-0.0438578341404135,-0.01150597917400442
RBNZ,2024-02-01,business_confidence,0.8150064514936182,Business Confidence,Growth,-0.022539902282700593,-0.018370165776436714
RBNZ,2024-02-01,credit_card_spending_yoy,-0.1687081433238817,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0014418656761785032
RBNZ,2024-02-01,exports,-0.0113461484269455,Exports,Growth,0.036567510806054394,-0.00041490040520942667
RBNZ,2024-02-01,imports,-0.1418348664062062,Imports,Growth,-0.0008030885464887678,0.00011390595670358872
RBNZ,2024-03-01,balance_of_trade,0.2635031913498461,Balance of Trade,Growth,-0.0438578341404135,-0.011556679261691192
RBNZ,2024-03-01,business_confidence,0.5328262904780663,Business Confidence,Growth,-0.022539902282700593,-0.012009852521029455
RBNZ,2024-03-01,credit_card_spending_yoy,-0.224795811025225,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0019212194365966868
RBNZ,2024-03-01,exports,0.6630223657694213,Exports,Growth,0.036567510806054394,0.024245077524929062
RBNZ,2024-03-01,imports,-0.3132092677873142,Imports,Growth,-0.0008030885464887678,0.0002515347756141254
RBNZ,2024-04-01,balance_of_trade,0.2627903664256695,Balance of Trade,Growth,-0.0438578341404135,-0.0115254163043955
RBNZ,2024-04-01,business_confidence,0.3415177067387092,Business Confidence,Growth,-0.022539902282700593,-0.007697775737702503
RBNZ,2024-04-01,capacity_utilization,-0.8877450884046194,Capacity Utilization,Growth,0.0039572103253784005,-0.0035129940301387207
RBNZ,2024-04-01,cpi_headline_qoq,-0.9297400007203106,Headline CPI (QoQ),Inflation,0.04712365618827549,-0.043812748138430925
RBNZ,2024-04-01,cpi_headline_yoy,-0.3039057536228714,Headline CPI (YoY),Inflation,0.008910881008388702,-0.002708068008298101
RBNZ,2024-04-01,credit_card_spending_yoy,-0.3650149802785831,Credit Card Spending (YoY),Growth,0.008546509064535465,-0.0031196038376421443
RBNZ,2024-04-01,employment_change_qoq,0.0914222180782853,Employment Change (QoQ),Labor,0.03305330220738292,0.00302180620261083
RBNZ,2024-04-01,exports,0.5745805934157994,Exports,Growth,0.036567510806054394,0.02101098205868139
RBNZ,2024-04-01,imports,0.0381082550439569,Imports,Growth,-0.0008030885464887678,-3.060430315247461e-05
RBNZ,2024-04-01,labour_cost_index_qoq,0.7514691493021798,Labour Cost Index (QoQ),Labor,0.057878433168642426,0.04349385693618279
RBNZ,2024-04-01,labour_cost_index_yoy,0.731453808780223,Labour Cost Index (YoY),Labor,0.052052032561091435,0.038073657471562515
RBNZ,2024-04-01,participation_rate,0.9892107403936268,Labor Force Participation Rate,Labor,0.044673495360336025,0.04419150142136925
RBNZ,2024-04-01,unemployment_rate,0.4943233672446042,Unemployment Rate,Labor,-0.013827528615898164,-0.006835270506081902
